12219-0408-696.zip	筆	H000002933	F000002933	瀬又		水-22	図上測量()
12219-0408-696.zip	筆	H000002980	F000002980	瀬又		870-14	図上測量()
12219-0408-696.zip	筆	H000002991	F000002991	瀬又		611-1W1	図上測量()
12219-0408-97.zip	筆	H000001220	F000001220	犬成		道-135	図上測量()
12220-0402-10.zip	筆	H000002445	F000002445	駒木台		131-6	図上測量()
12220-0402-10.zip	筆	H000002589	F000002589	駒木台		237-1	図上測量()
12220-0402-22.zip	筆	H000000723	F000000723	上新宿		317-1	図上測量()
12220-0402-22.zip	筆	H000000768	F000000768	上新宿		308-1	図上測量()
12220-0402-40.zip	筆	H000000646	F000000646	野々下	２丁目	道-11	図上測量()
12220-0402-45.zip	筆	H000002707	F000002707	駒木		650-15	図上測量()
12220-0402-48.zip	筆	H000001909	F000001909	向小金	３丁目	151-8	図上測量()
12220-0402-48.zip	筆	H000001979	F000001979	向小金	３丁目	158-1	図上測量()
12220-0402-48.zip	筆	H000002016	F000002016	向小金	４丁目	32-5	図上測量()
12220-0402-48.zip	筆	H000002174	F000002174	向小金	３丁目	151-108	図上測量()
12220-0402-49.zip	筆	H000000906	F000000906	江戸川台西	３丁目	52-1	図上測量()
12220-0402-55.zip	筆	H000004103	F000004103	松ケ丘	２丁目	330-1W3	図上測量()
12220-0402-57.zip	筆	H000002519	F000002519	西初石	２丁目	長狭物不明-1	図上測量()
12220-0402-58.zip	筆	H000001281	F000001281	西初石	４丁目	1430-1	図上測量()
12220-0402-60.zip	筆	H000004793	F000004793	西深井		道-27	図上測量()
12220-0402-62.zip	筆	H000003193	F000003193	前ヶ崎		水-4	図上測量()
12220-0402-62.zip	筆	H000003304	F000003304	前ヶ崎		道-56	図上測量()
12220-0402-62.zip	筆	H000003344	F000003344	前ヶ崎		道-35	図上測量()
12220-0402-63.zip	筆	H000001750	F000001750	東初石	２丁目	91-9	図上測量()
12220-0402-63.zip	筆	H000001872	F000001872	東初石	２丁目	75-2	図上測量()
12220-0402-65.zip	筆	H000008941	F000008941	東深井		道-19	図上測量()
12220-0402-65.zip	筆	H000009178	F000009178	東深井		道-42	図上測量()
12220-0402-70.zip	筆	H000002279	F000002279	平方		道-22	図上測量()
12220-0402-70.zip	筆	H000002578	F000002578	平方		道-8	図上測量()
12220-0402-71.zip	筆	H000002612	F000002612	名都借		1197-1	図上測量()
12220-0402-71.zip	筆	H000002637	F000002637	名都借		872-4	図上測量()
12220-0402-71.zip	筆	H000002656	F000002656	名都借		1106-10	図上測量()
12220-0402-71.zip	筆	H000002816	F000002816	名都借		道-11	図上測量()
12221-0407-104.zip	筆	H000001447	F000001447	緑が丘西	３丁目	16-1	測量成果(甲二)
12221-0407-12.zip	筆	H000001091	F000001091	勝田		1272-1	図上測量()
12221-0407-22.zip	筆	H000000830	F000000830	島田		道-6W2	図上測量()
12221-0407-26.zip	筆	H000001122	F000001122	下市場	２丁目	3208-18	図上測量()
12221-0407-26.zip	筆	H000001216	F000001216	下市場	２丁目	道-1	図上測量()
12221-0407-35.zip	筆	H000000787	F000000787	保品		1818-2	図上測量()
12221-0407-4.zip	筆	H000001856	F000001856	萱田		道-14	図上測量()
12221-0407-40.zip	筆	H000000101	F000000101	緑が丘	４丁目	1113-2	図上測量()
12221-0407-43.zip	筆	H000001271	F000001271	村上		1523-1	図上測量()
12221-0407-43.zip	筆	H000001276	F000001276	村上		道-49W2	図上測量()
12221-0407-43.zip	筆	H000001372	F000001372	村上		道-41-2	図上測量()
12221-0407-46.zip	筆	H000000764	F000000764	村上		3032-3	図上測量()
12221-0407-51.zip	筆	H000001105	F000001105	麦丸		1396-1	図上測量()
12221-0407-52.zip	筆	H000002657	F000002657	八千代台北	３丁目	944-1	図上測量()
12221-0407-52.zip	筆	H000002910	F000002910	八千代台北	１１丁目	308-96	図上測量()
12221-0407-52.zip	筆	H000003093	F000003093	八千代台北	８丁目	373-62	図上測量()
12221-0407-52.zip	筆	H000003150	F000003150	八千代台北	１１丁目	308-69	図上測量()
12221-0407-52.zip	筆	H000003233	F000003233	八千代台北	１１丁目	308-178	図上測量()
12221-0407-55.zip	筆	H000001082	F000001082	吉橋		道-31-1	図上測量()
12221-0407-56.zip	筆	H000000836	F000000836	吉橋		道-34-3	図上測量()
12221-0407-62.zip	筆	H000005148	F000005148	大和田		248-1	図上測量()
12221-0407-62.zip	筆	H000006102	F000006102	大和田		935-1	図上測量()
12221-0407-62.zip	筆	H000006104	F000006104	大和田		920-1X(1/4)	図上測量()
12221-0407-63.zip	筆	H000003583	F000003583	大和田新田		338-3	図上測量()
12221-0407-63.zip	筆	H000004466	F000004466	大和田新田		178-1	図上測量()
12221-0407-64.zip	筆	H000003516	F000003516	大和田新田		452-2	図上測量()
12221-0407-64.zip	筆	H000003798	F000003798	大和田新田		508-5	図上測量()
12221-0407-65.zip	筆	H000000845	F000000845	大和田新田		660-84	図上測量()
12221-0407-67.zip	筆	H000002382	F000002382	萱田		2264-53	図上測量()
12221-0407-67.zip	筆	H000002554	F000002554	萱田		2238-2	図上測量()
12221-0407-69.zip	筆	H000001893	F000001893	上高野		1097-2	図上測量()
12221-0407-69.zip	筆	H000002065	F000002065	上高野		1046-4	図上測量()
12221-0407-69.zip	筆	H000002489	F000002489	上高野		1166-5	図上測量()
12221-0407-7.zip	筆	H000000883	F000000883	上高野		441-2	図上測量()
12221-0407-73.zip	筆	H000002853	F000002853	高津		320-51	図上測量()
12221-0407-73.zip	筆	H000003575	F000003575	高津		481-16	図上測量()
12221-0407-77.zip	筆	H000004696	F000004696	八千代台東	１丁目	212-1W1	図上測量()
12221-0407-78.zip	筆	H000003183	F000003183	八千代台西	１丁目	13	図上測量()
12221-0407-8.zip	筆	H000002492	F000002492	上高野		1312-47	図上測量()
12221-0407-8.zip	筆	H000002522	F000002522	上高野		1289-4	図上測量()
12221-0407-8.zip	筆	H000002577	F000002577	上高野		1355-35	図上測量()
12221-0407-80.zip	筆	H000003883	F000003883	八千代台北	１７丁目	1793-15	図上測量()
12221-0407-80.zip	筆	H000003884	F000003884	八千代台北	１７丁目	1815-17	図上測量()
12221-0407-82.zip	筆	H000001735	F000001735	吉橋		1058-1	図上測量()
12221-0407-82.zip	筆	H000002201	F000002201	吉橋		道-25	図上測量()
12221-0407-84.zip	筆	H000000761	F000000761	米本		2332-1W1	図上測量()
12222-0424-136.zip	筆	H000000306	F000000306	下ケ戸		道-31	図上測量()
12222-0424-232.zip	筆	H000000055	F000000055	久寺家		686-1	図上測量()
12222-0424-289.zip	筆	H000000500	F000000500	湖北台	２丁目	26	図上測量()
12222-0424-32.zip	筆	H000000121	F000000121	つくし野	７丁目	920-170X(2/2)	図上測量()
12222-0424-358.zip	筆	H000000141	F000000141	高野山		393-23	図上測量()
12222-0424-380.zip	筆	H000000163	F000000163	高野山		道-24	図上測量()
12222-0424-503.zip	筆	H000000120	F000000120	若松		10-1X(2/4)	図上測量()
12222-0424-523.zip	筆	H000000145	F000000145	寿	２丁目	1867-1X(1/2)	図上測量()
12222-0424-633.zip	筆	H000000129	F000000129	新木野	３丁目	1-1X(10/10)	図上測量()
12222-0424-666.zip	筆	H000000087	F000000087	青山		道-17	図上測量()
12222-0424-704.zip	筆	H000000159	F000000159	船戸	３丁目	1160-30	図上測量()
12222-0424-720.zip	筆	H000000157	F000000157	台田	２丁目	1051-1	図上測量()
12222-0424-892.zip	筆	H000000111	F000000111	中里		道-9	図上測量()
12222-0424-896.zip	筆	H000000190	F000000190	中里		道-288	図上測量()
12222-0424-902.zip	筆	H000000015	F000000015	中里		562-1	図上測量()
12222-0424-907.zip	筆	H000000294	F000000294	中里		道-6	図上測量()
12223-0404-107.zip	筆	H000000956	F000000956	川代		道-50	図上測量()
12223-0404-108.zip	筆	H000000801	F000000801	前原		356-18	図上測量()
12223-0404-15.zip	筆	H000000729	F000000729			道-210	()
12223-0404-171.zip	筆	H000002234	F000002234	内浦		道-101	図上測量()
12223-0404-181.zip	筆	H000000969	F000000969	畑		1291-1	図上測量()
12223-0404-202.zip	筆	H000000857	F000000857	来秀		道-61	図上測量()
12223-0404-212.zip	筆	H000002583	F000002583	横渚		水-13	図上測量()
12223-0404-213.zip	筆	H000002487	F000002487	花房		道-73	図上測量()
12223-0404-214.zip	筆	H000001636	F000001636	貝渚		道-32	図上測量()
12223-0404-220.zip	筆	H000001412	F000001412	江見青木		379-2	図上測量()
12223-0404-221.zip	筆	H000001043	F000001043	江見東真門		道-191	図上測量()
12223-0404-221.zip	筆	H000001079	F000001079	江見東真門		道-41	図上測量()
12223-0404-5.zip	筆	H000000569	F000000569	押切		道-16	図上測量()
12223-0404-54.zip	筆	H000000292	F000000292	江見東真門		528-94	図上測量()
12223-0404-54.zip	筆	H000000295	F000000295	江見東真門		523-2	図上測量()
12223-0404-61.zip	筆	H000000765	F000000765	細野		1143-7	図上測量()
12223-0404-8.zip	筆	H000002237	F000002237	横渚		道-189	図上測量()
12223-0404-83.zip	筆	H000000773	F000000773			地区外-442533	図上測量()
12223-0404-85.zip	筆	H000000997	F000000997			地区外-475418	図上測量()
12224-0443-16.zip	筆	H000002042	F000002042	中沢		道-229	図上測量()
12224-0443-16.zip	筆	H000002095	F000002095	中沢		道-228	図上測量()
12224-0443-17.zip	筆	H000003627	F000003627	東初富	３丁目	792-2	図上測量()
12224-0443-27.zip	筆	H000002317	F000002317	北中沢	１丁目	1445-1	図上測量()
12224-0443-28.zip	筆	H000003563	F000003563	くぬぎ山	３丁目	1109-1	図上測量()
12224-0443-30.zip	筆	H000007951	F000007951	鎌ケ谷	９丁目	364-3	図上測量()
12224-0443-34.zip	筆	H000004169	F000004169	中佐津間	１丁目	71-2	図上測量()
12224-0443-39.zip	筆	H000003260	F000003260	東道野辺	３丁目	615-1	図上測量()
12224-0443-43.zip	筆	H000002067	F000002067	南鎌ケ谷	１丁目	298-60	図上測量()
12224-0443-43.zip	筆	H000002356	F000002356	南鎌ケ谷	４丁目	水-76-1	図上測量()
12224-0443-43.zip	筆	H000002364	F000002364	南鎌ケ谷	４丁目	水-78-1	図上測量()
12224-0443-43.zip	筆	H000002583	F000002583	南鎌ケ谷	４丁目	197-2	図上測量()
12224-0443-44.zip	筆	H000005762	F000005762	南初富	４丁目	721-7	図上測量()
12224-0443-44.zip	筆	H000006989	F000006989	初富		924-21W1	図上測量()
12224-0443-6.zip	筆	H000000999	F000000999	佐津間		1018-3W2	図上測量()
12224-0443-7.zip	筆	H000002373	F000002373	初富		137-45	図上測量()
12225-0403-117.zip	筆	H000000333	F000000333	根本		95-3	図上測量()
12225-0403-136.zip	筆	H000000488	F000000488	作木		237-1	図上測量()
12225-0403-143.zip	筆	H000000538	F000000538	笹		道-245	図上測量()
12225-0403-168.zip	筆	H000000466	F000000466	山高原		202-1	図上測量()
12225-0403-169.zip	筆	H000000251	F000000251	山高原		231-1	図上測量()
12225-0403-17.zip	筆	H000000837	F000000837	荻作		203-1X(1/2)	図上測量()
12225-0403-172.zip	筆	H000001396	F000001396	山滝野		筆界未定地-5	図上測量()
12225-0403-172.zip	筆	H000001404	F000001404	山滝野		1099-2	図上測量()
12225-0403-175.zip	筆	H000000632	F000000632	山本		1535-2	図上測量()
12225-0403-18.zip	筆	H000001022	F000001022	下湯江		道-9	図上測量()
12225-0403-18.zip	筆	H000001142	F000001142	下湯江		1060-1	図上測量()
12225-0403-187.zip	筆	H000000976	F000000976	糸川		980-14	図上測量()
12225-0403-207.zip	筆	H000000817	F000000817	小市部		97-1	()
12225-0403-212.zip	筆	H000000868	F000000868	上		道-52	図上測量()
12225-0403-212.zip	筆	H000000977	F000000977	上		636-1	図上測量()
12225-0403-214.zip	筆	H000001144	F000001144	上新田		地区外-854546	図上測量()
12225-0403-219.zip	筆	H000000683	F000000683	上湯江		922-1	図上測量()
12225-0403-244.zip	筆	H000000082	F000000082	人見		道-80X2	図上測量()
12225-0403-253.zip	筆	H000000378	F000000378	清和市場		486-2	図上測量()
12225-0403-289.zip	筆	H000000566	F000000566	川谷		439-1	図上測量()
12225-0403-293.zip	筆	H000000436	F000000436	川谷		1176-1	図上測量()
12225-0403-301.zip	筆	H000000784	F000000784	泉		616	図上測量()
12225-0403-306.zip	筆	H000001188	F000001188	草川原		道-89	図上測量()
12225-0403-31.zip	筆	H000000092	F000000092	外箕輪	４丁目	124-5	図上測量()
12225-0403-311.zip	筆	H000001432	F000001432	蔵玉		107	図上測量()
12225-0403-311.zip	筆	H000001440	F000001440	蔵玉		176	図上測量()
12225-0403-311.zip	筆	H000001452	F000001452	蔵玉		904-1	図上測量()
12225-0403-327.zip	筆	H000000592	F000000592	大岩		445-1W2	図上測量()
12225-0403-327.zip	筆	H000000594	F000000594	大岩		445-15W2	図上測量()
12225-0403-327.zip	筆	H000000595	F000000595	大岩		445-15W1	図上測量()
12225-0403-328.zip	筆	H000000416	F000000416	大岩		別図-10	図上測量()
12225-0403-363.zip	筆	H000000604	F000000604	大鷲		23-2	図上測量()
12225-0403-368.zip	筆	H000000119	F000000119	滝原		9-2	図上測量()
12225-0403-369.zip	筆	H000000462	F000000462	滝原		25-1	図上測量()
12225-0403-369.zip	筆	H000000463	F000000463	滝原		66-11	図上測量()
12225-0403-373.zip	筆	H000001270	F000001270	中島		866-1	図上測量()
12225-0403-373.zip	筆	H000001276	F000001276	中島		880-1	図上測量()
12225-0403-397.zip	筆	H000000164	F000000164	塚原		道-4	図上測量()
12225-0403-406.zip	筆	H000000810	F000000810	貞元		1314-1	図上測量()
12225-0403-442.zip	筆	H000000829	F000000829	藤林		道-15	図上測量()
12225-0403-442.zip	筆	H000000861	F000000861	藤林		道-11	図上測量()
12225-0403-483.zip	筆	H000000452	F000000452	富田		道-42	図上測量()
12225-0403-485.zip	筆	H000000518	F000000518	福岡		301-1	図上測量()
12225-0403-488.zip	筆	H000001349	F000001349	平山		道-57	図上測量()
12225-0403-49.zip	筆	H000002003	F000002003	久留里市場		道-130	図上測量()
12225-0403-497.zip	筆	H000000226	F000000226	法木		384-90	図上測量()
12225-0403-498.zip	筆	H000000616	F000000616	法木		384-11	図上測量()
12225-0403-510.zip	筆	H000000296	F000000296	豊田旧菅間田		40-1	図上測量()
12225-0403-555.zip	筆	H000000324	F000000324	旅名		241-4	図上測量()
12225-0403-558.zip	筆	H000000692	F000000692	練木		241-1W2	図上測量()
12225-0403-560.zip	筆	H000001187	F000001187	六手		1248-149	図上測量()
12225-0403-564.zip	筆	H000000398	F000000398	戸崎		無地番-28	図上測量()
12225-0403-564.zip	筆	H000000414	F000000414	戸崎		2553-1	図上測量()
12225-0403-569.zip	筆	H000001479	F000001479	折木沢		道-151	図上測量()
12225-0403-569.zip	筆	H000001492	F000001492	折木沢		133X(1/2)	図上測量()
12225-0403-569.zip	筆	H000001494	F000001494	折木沢		202-2X(1/3)	図上測量()
12225-0403-569.zip	筆	H000001499	F000001499	折木沢		234	図上測量()
12225-0403-57.zip	筆	H000001102	F000001102	久留里大谷		道-57	図上測量()
12225-0403-571.zip	筆	H000002395	F000002395	俵田		道-195-1	図上測量()
12225-0403-581.zip	筆	H000000039	F000000039	西君津		地区外-971998	図上測量()
12225-0403-80.zip	筆	H000001088	F000001088	戸崎		道-231	図上測量()
12225-0403-82.zip	筆	H000001367	F000001367	戸崎		道-119	図上測量()
12225-0403-82.zip	筆	H000001422	F000001422	戸崎		道-107	図上測量()
12225-0403-83.zip	筆	H000000952	F000000952	戸崎		2636-4	図上測量()
12225-0403-87.zip	筆	H000000530	F000000530	向郷		1632-1W1	図上測量()
12225-0403-88.zip	筆	H000001103	F000001103	向郷		道-178	図上測量()
12225-0403-88.zip	筆	H000001219	F000001219	向郷		道-71	図上測量()
12225-0403-91.zip	筆	H000001260	F000001260	広岡		道-2	図上測量()
12226-0403-108.zip	筆	H000000984	F000000984	上		619-1	図上測量()
12226-0403-119.zip	筆	H000000037	F000000037			地区外-1786914	図上測量()
12226-0403-12.zip	筆	H000001270	F000001270	下飯野		道-155	図上測量()
12226-0403-12.zip	筆	H000001343	F000001343	下飯野		2793-1	図上測量()
12226-0403-123.zip	筆	H000000984	F000000984	数馬		道-68	図上測量()
12226-0403-136.zip	筆	H000001423	F000001423	川名		道-34	図上測量()
12226-0403-14.zip	筆	H000000207	F000000207	下飯野		地区外-6986223	図上測量()
12226-0403-149.zip	筆	H000000525	F000000525	台原		道-39	図上測量()
12226-0403-161.zip	筆	H000000459	F000000459	竹岡		3976-2X(1/2)	図上測量()
12226-0403-169.zip	筆	H000000483	F000000483	竹岡		4038	図上測量()
12226-0403-169.zip	筆	H000000489	F000000489	竹岡		4060	図上測量()
12226-0403-173.zip	筆	H000000158	F000000158			地区外-3387247	図上測量()
12226-0403-173.zip	筆	H000000161	F000000161			地区外-3387242	図上測量()
12226-0403-177.zip	筆	H000000447	F000000447	鶴岡		1379-95X(4/4)	図上測量()
12226-0403-177.zip	筆	H000000452	F000000452	鶴岡		1392-23X(1/2)	図上測量()
12226-0403-188.zip	筆	H000000588	F000000588	田倉		194-1X(1/3)	図上測量()
12226-0403-190.zip	筆	H000000711	F000000711	東大和田		406-2	図上測量()
12226-0403-197.zip	筆	H000000880	F000000880	萩生		732-2	図上測量()
12226-0403-197.zip	筆	H000000891	F000000891	萩生		981-2	図上測量()
12226-0403-198.zip	筆	H000001093	F000001093	萩生		道-112	図上測量()
12226-0403-198.zip	筆	H000001109	F000001109	萩生		472	図上測量()
12226-0403-198.zip	筆	H000001115	F000001115	萩生		455	図上測量()
12226-0403-198.zip	筆	H000001124	F000001124	萩生		404	図上測量()
12226-0403-198.zip	筆	H000001126	F000001126	萩生		437	図上測量()
12226-0403-198.zip	筆	H000001135	F000001135	萩生		426-3	図上測量()
12226-0403-204.zip	筆	H000000641	F000000641	八幡		56-1	図上測量()
12226-0403-212.zip	筆	H000000677	F000000677	望井		道-23	図上測量()
12226-0403-212.zip	筆	H000000678	F000000678	望井		道-37	図上測量()
12226-0403-212.zip	筆	H000000704	F000000704	望井		道-2	図上測量()
12226-0403-213.zip	筆	H000001235	F000001235	富津		2342-1W5	図上測量()
12226-0403-213.zip	筆	H000001241	F000001241	富津		2407-4	図上測量()
12226-0403-221.zip	筆	H000001283	F000001283	豊岡		道-584	図上測量()
12226-0403-240.zip	筆	H000000338	F000000338	梨沢		1023X(1/2)	図上測量()
12226-0403-250.zip	筆	H000000764	F000000764	上		948-1	図上測量()
12226-0403-250.zip	筆	H000000808	F000000808	上		1226-1	図上測量()
12226-0403-250.zip	筆	H000000815	F000000815	上		1641-2	図上測量()
12226-0403-253.zip	筆	H000002866	F000002866	篠部		1945-1	図上測量()
12226-0403-254.zip	筆	H000001577	F000001577	小久保		道-8	図上測量()
12226-0403-256.zip	筆	H000000845	F000000845	小久保		895-14	図上測量()
12226-0403-259.zip	筆	H000000554	F000000554	数馬		738-3	図上測量()
12226-0403-267.zip	筆	H000001159	F000001159	湊		1260-1	図上測量()
12226-0403-284.zip	筆	H000004278	F000004278	大堀		1752-1	図上測量()
12226-0403-284.zip	筆	H000004517	F000004517	大堀		1021-4	図上測量()
12226-0403-285.zip	筆	H000004300	F000004300	二間塚		道-67	図上測量()
12226-0403-285.zip	筆	H000004404	F000004404	二間塚		道-92-1	図上測量()
12226-0403-285.zip	筆	H000004426	F000004426			地区外-3477320-2	図上測量()
12226-0403-285.zip	筆	H000004474	F000004474	二間塚		1441-20	図上測量()
12226-0403-286.zip	筆	H000003160	F000003160	富津		道-62	図上測量(甲三)
12226-0403-286.zip	筆	H000003206	F000003206	富津		49-2	図上測量(甲三)
12226-0403-33.zip	筆	H000001285	F000001285	岩坂		512-1W2	図上測量()
12226-0403-35.zip	筆	H000001021	F000001021	岩瀬		700-1	図上測量()
12226-0403-54.zip	筆	H000001665	F000001665	金谷		3114	図上測量()
12226-0403-65.zip	筆	H000000579	F000000579	更和		701-1	図上測量()
12226-0403-67.zip	筆	H000000884	F000000884	高溝		329-2	図上測量()
12226-0403-73.zip	筆	H000000792	F000000792	桜井		道-94	図上測量()
12226-0403-73.zip	筆	H000000797	F000000797	桜井		道-106	図上測量()
12226-0403-82.zip	筆	H000001108	F000001108	笹毛		236-1	図上測量()
12227-0443-15.zip	筆	H000003822	F000003822	猫実	４丁目	道-41	図上測量()
12227-0443-15.zip	筆	H000003881	F000003881	猫実	３丁目	道-36	図上測量()
12227-0443-20.zip	筆	H000002390	F000002390	堀江	２丁目	道-7	図上測量()
12227-0443-20.zip	筆	H000002425	F000002425	堀江	３丁目	道-29	図上測量()
12227-0443-23.zip	筆	H000000144	F000000144	日の出	７丁目	4-134	測量成果(甲二)
12227-0443-23.zip	筆	H000000145	F000000145	日の出	７丁目	4-135	測量成果(甲二)
12227-0443-23.zip	筆	H000000146	F000000146	日の出	７丁目	4-136	測量成果(甲二)
12227-0443-23.zip	筆	H000000147	F000000147	日の出	７丁目	4-137	測量成果(甲二)
12227-0443-25.zip	筆	H000000259	F000000259	明海	２丁目	2-147	測量成果(甲二)
12227-0443-26.zip	筆	H000000011	F000000011	千鳥		9-1	測量成果(甲二)
12227-0443-26.zip	筆	H000000075	F000000075	千鳥		13-1	測量成果(甲二)
12227-0443-27.zip	筆	H000000006	F000000006	鉄鋼通り	１丁目	6	測量成果(甲二)
12227-0443-28.zip	筆	H000000035	F000000035	日の出	２丁目	筆界未定地-1	測量成果(甲二)
12227-0443-28.zip	筆	H000000094	F000000094	日の出	６丁目	3-4	測量成果(甲二)
12227-0443-28.zip	筆	H000000225	F000000225	日の出	６丁目	5-2	測量成果(甲二)
12227-0443-28.zip	筆	H000000240	F000000240	日の出	６丁目	5-41	測量成果(甲二)
12227-0443-28.zip	筆	H000000317	F000000317	日の出	６丁目	5-116	測量成果(甲二)
12227-0443-28.zip	筆	H000000328	F000000328	日の出	６丁目	5-84	測量成果(甲二)
12227-0443-28.zip	筆	H000000502	F000000502	日の出	６丁目	3-90	測量成果(甲二)
12227-0443-28.zip	筆	H000000544	F000000544	日の出	６丁目	3-93	測量成果(甲二)
12227-0443-3.zip	筆	H000000151	F000000151	舞浜		1-47	図上測量()
12227-0443-30.zip	筆	H000000028	F000000028	美浜	２丁目	4-1	測量成果(甲二)
12227-0443-34.zip	筆	H000000465	F000000465	東野	１丁目	1-6	測量成果(甲二)
12227-0443-35.zip	筆	H000000239	F000000239	高洲	３丁目	31-310	測量成果(甲二)
12227-0443-36.zip	筆	H000000022	F000000022	高洲	７丁目	21-3	測量成果(甲二)
12228-0401-19.zip	筆	H000001119	F000001119	山梨		1287-1	図上測量()
12228-0401-26.zip	筆	H000000913	F000000913	上野		339-1	図上測量()
12228-0401-33.zip	筆	H000001437	F000001437	中台		281-18	図上測量()
12228-0401-33.zip	筆	H000001650	F000001650	中台		道-21	図上測量()
12228-0401-4.zip	筆	H000000259	F000000259	みのり町		21	図上測量()
12228-0401-41.zip	筆	H000001410	F000001410	物井		道-19	図上測量()
12228-0401-44.zip	筆	H000002921	F000002921	和良比		道-8	図上測量()
12228-0401-47.zip	筆	H000001819	F000001819	下志津新田		2534-158	図上測量()
12228-0401-48.zip	筆	H000001307	F000001307	亀崎		982-3	図上測量()
12228-0401-49.zip	筆	H000001316	F000001316	吉岡		道-10	図上測量()
12228-0401-50.zip	筆	H000002720	F000002720	栗山		1000-278	図上測量()
12228-0401-51.zip	筆	H000001738	F000001738	栗山		817-1	図上測量()
12228-0401-53.zip	筆	H000002036	F000002036	鹿渡		1091-1	図上測量()
12228-0401-6.zip	筆	H000001034	F000001034	めいわ	３丁目	117-1	図上測量()
12228-0401-6.zip	筆	H000001056	F000001056	めいわ	３丁目	117-2	図上測量(甲二)
12228-0401-6.zip	筆	H000001142	F000001142	めいわ	３丁目	116-53	図上測量()
12228-0401-61.zip	筆	H000001478	F000001478	大日		2214-43	図上測量()
12228-0401-66.zip	筆	H000001005	F000001005	南波佐間		250-1	図上測量()
12228-0401-7.zip	筆	H000002218	F000002218	旭ケ丘	４丁目	1520-1	図上測量()
12228-0401-7.zip	筆	H000002233	F000002233	旭ケ丘	１丁目	1630-1W2	図上測量()
12229-0403-114.zip	筆	H000001085	F000001085	川原井		1869-1	図上測量()
12229-0403-120.zip	筆	H000000611	F000000611	代宿		98-3	図上測量()
12229-0403-128.zip	筆	H000000682	F000000682	大竹		道-30	図上測量()
12229-0403-173.zip	筆	H000000602	F000000602	奈良輪		道-76	図上測量()
12229-0403-178.zip	筆	H000001111	F000001111	横田		道-81	図上測量()
12229-0403-178.zip	筆	H000001166	F000001166	横田		道-123-1	図上測量()
12229-0403-180.zip	筆	H000001855	F000001855	上泉		737-1	図上測量()
12229-0403-21.zip	筆	H000000243	F000000243	神納		4135-89	図上測量()
12229-0403-222.zip	筆	H000000765	F000000765	福王台	３丁目	10-30	図上測量()
12229-0403-222.zip	筆	H000000845	F000000845	福王台	３丁目	10-4	図上測量()
12229-0403-26.zip	筆	H000001033	F000001033	神納		道-294	図上測量()
12229-0403-29.zip	筆	H000001495	F000001495	神納		別図-47	図上測量()
12229-0403-29.zip	筆	H000001497	F000001497	神納		別図-50	図上測量()
12229-0403-299.zip	筆	H000000959	F000000959	横田		5550-1	測量成果(甲三)
12229-0403-31.zip	筆	H000000121	F000000121	中袖		5-4	図上測量()
12229-0403-33.zip	筆	H000001095	F000001095	蔵波		2903-94X(2/2)	図上測量()
12229-0403-33.zip	筆	H000001149	F000001149	蔵波		2905-38	図上測量()
12229-0403-33.zip	筆	H000001245	F000001245	蔵波		2888-46	図上測量()
12229-0403-33.zip	筆	H000001290	F000001290	蔵波		2903-1	図上測量()
12229-0403-41.zip	筆	H000001418	F000001418	蔵波		1250-6	図上測量()
12229-0403-41.zip	筆	H000001463	F000001463	蔵波		1250-97	図上測量()
12229-0403-41.zip	筆	H000001864	F000001864	蔵波		1259-3	図上測量()
12229-0403-42.zip	筆	H000002111	F000002111	蔵波		3001-49	図上測量()
12229-0403-49.zip	筆	H000000276	F000000276	北袖		14-1	図上測量()
12229-0403-50.zip	筆	H000001018	F000001018	永吉		道-31	図上測量()
12229-0403-56.zip	筆	H000001504	F000001504	横田		道-147-1	図上測量()
12229-0403-57.zip	筆	H000002753	F000002753	横田		3732-1	図上測量()
12229-0403-57.zip	筆	H000002762	F000002762	横田		道-170	図上測量()
12229-0403-91.zip	筆	H000000842	F000000842	三ツ作		道-29	図上測量()
12230-0401-10.zip	筆	H000000473	F000000473	八街		は45-15	図上測量()
12230-0401-101.zip	筆	H000000833	F000000833	八街		い43-1	図上測量()
12230-0401-101.zip	筆	H000000911	F000000911	八街		い16-35	図上測量()
12230-0401-102.zip	筆	H000000893	F000000893	八街		い237-6	図上測量()
12230-0401-108.zip	筆	H000000995	F000000995	八街		は2-37	図上測量()
12230-0401-109.zip	筆	H000000718	F000000718	八街		は6-16	図上測量()
12230-0401-109.zip	筆	H000000749	F000000749	八街		は11-26	図上測量()
12230-0401-11.zip	筆	H000000519	F000000519	八街		は50-16	図上測量()
12230-0401-113.zip	筆	H000001167	F000001167	八街		へ199-154	図上測量()
12230-0401-113.zip	筆	H000001215	F000001215	八街		へ199-52	図上測量()
12230-0401-113.zip	筆	H000001231	F000001231	八街		へ199-274	図上測量()
12230-0401-113.zip	筆	H000001308	F000001308	八街		へ199-247	図上測量()
12230-0401-115.zip	筆	H000002257	F000002257	八街		道-574	図上測量()
12230-0401-115.zip	筆	H000002501	F000002501	八街		長狭物不明-32	図上測量()
12230-0401-115.zip	筆	H000002510	F000002510	八街		道-602	図上測量()
12230-0401-116.zip	筆	H000002660	F000002660	八街		ほ59-7	図上測量()
12230-0401-116.zip	筆	H000002841	F000002841	八街		ほ17-30	図上測量()
12230-0401-116.zip	筆	H000003078	F000003078	八街		ほ9-4	図上測量()
12230-0401-117.zip	筆	H000000381	F000000381	八街		ろ55-175	図上測量()
